Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
4.684,0,21.25,2.249,0.635,0.947,0,0,0
4.72,0,21.25,2.185,0.613,1,0,0,0
4.593,0,21.25,2.287,0.614,0.891,0,0,0
4.845,0,21.25,2.463,0.624,0.914,0,0,0
10.263,0,21.25,2.702,1.902,4.812,0,0,0
4.855,0,21.25,2.421,0.65,0.948,0,0,0
4.448,0,21.25,2.075,0.597,0.927,0,0,0
4.505,0,21.25,2.139,0.619,0.89,0,0,0
4.915,0,21.25,2.412,0.623,0.982,0,0,0
4.483,0,21.25,2.081,0.627,0.929,0,0,0
10.461,0,21.25,2.719,1.931,4.957,0,0,0
4.871,0,21.25,2.288,0.637,0.931,0,0,0
4.533,0,21.25,2.119,0.616,0.909,0,0,0
4.679,0,21.25,2.231,0.612,0.952,0,0,0
4.367,0,21.25,2.022,0.616,0.906,0,0,0
4.572,0,21.25,2.159,0.611,0.928,0,0,0
10.386,0,21.25,2.648,1.884,4.977,0,0,0
4.692,0,21.25,2.251,0.64,0.918,0,0,0
4.752,0,21.25,2.295,0.623,0.972,0,0,0
4.603,0,21.25,2.156,0.611,0.964,0,0,0
4.733,0,21.25,2.311,0.62,0.918,0,0,0
4.648,0,21.25,2.247,0.618,0.895,0,0,0
9.565,0,21.25,2.773,1.355,4.575,0,0,0
4.65,0,21.25,2.197,0.647,0.971,0,0,0
4.586,0,21.25,2.205,0.607,0.935,0,0,0
4.626,0,21.25,2.251,0.613,0.915,0,0,0
4.695,0,21.25,2.228,0.619,0.992,0,0,0
4.438,0,21.25,2.13,0.621,0.857,0,0,0
10.31,0,21.25,2.553,1.9,4.969,0,0,0
4.609,0,21.25,2.194,0.617,0.974,0,0,0
4.858,0,21.25,2.445,0.621,0.902,0,0,0
4.652,0,21.25,2.239,0.622,0.904,0,0,0
4.773,0,21.25,2.306,0.652,0.964,0,0,0
4.577,0,21.25,2.121,0.629,0.948,0,0,0
10.356,0,21.25,2.506,1.554,5.399,0,0,0
4.65,0,21.25,2.251,0.636,0.892,0,0,0
4.228,0,21.25,1.903,0.612,0.875,0,0,0
4.465,0,21.25,2.04,0.618,0.978,0,0,0
4.534,0,21.25,2.149,0.599,0.981,0,0,0
4.417,0,21.25,2.109,0.619,0.852,0,0,0
10.187,0,21.25,2.559,1.828,4.945,0,0,0
4.385,0,21.25,2.095,0.634,0.827,0,0,0
4.544,0,21.25,2.183,0.62,0.936,0,0,0
4.619,0,21.25,2.311,0.604,0.872,0,0,0
4.257,0,21.25,2.023,0.62,0.842,0,0,0
4.243,0,21.25,1.921,0.615,0.871,0,0,0
10.392,0,21.25,2.715,1.524,5.399,0,0,0
4.605,0,21.25,2.234,0.639,0.883,0,0,0
4.022,0,21.25,1.825,0.615,0.818,0,0,0
4.4,0,21.25,2.094,0.622,0.883,0,0,0
4.408,0,21.25,2.117,0.624,0.892,0,0,0
4.695,0,21.25,2.384,0.578,0.923,0,0,0
10.036,0,21.25,2.785,1.873,4.589,0,0,0
4.549,0,21.25,2.016,0.633,1.081,0,0,0
4.462,0,21.25,2.155,0.642,0.888,0,0,0
4.631,0,21.25,2.284,0.617,0.891,0,0,0
4.572,0,21.25,2.305,0.616,0.883,0,0,0
4.582,0,21.25,2.244,0.626,0.885,0,0,0
10.382,0,21.25,2.633,1.923,5,0,0,0
4.572,0,21.25,2.288,0.638,0.86,0,0,0
4.606,0,21.25,2.288,0.621,0.864,0,0,0
4.367,0,21.25,2.061,0.616,0.859,0,0,0
4.525,0,21.25,2.053,0.624,0.954,0,0,0
4.404,0,21.25,2.072,0.6,0.912,0,0,0
10.776,0,21.25,2.633,1.803,5.038,0,0,0
4.351,0,21.25,2.111,0.632,0.833,0,0,0
4.121,0,21.25,1.894,0.616,0.822,0,0,0
4.268,0,21.25,1.985,0.625,0.887,0,0,0
4.197,0,21.25,2.046,0.614,0.799,0,0,0
4.199,0,21.25,1.957,0.618,0.845,0,0,0
9.003,0,21.25,2.554,1.813,3.851,0,0,0
4.42,0,21.25,2.141,0.633,0.867,0,0,0
4.45,0,21.25,2.197,0.581,0.877,0,0,0
4.343,0,21.25,2.083,0.599,0.87,0,0,0
4.135,0,21.25,1.893,0.62,0.808,0,0,0
4.308,0,21.25,1.998,0.617,0.93,0,0,0
10.035,0,21.25,2.619,1.597,5.11,0,0,0
4.381,0,21.25,2.155,0.626,0.819,0,0,0
4.228,0,21.25,1.961,0.622,0.833,0,0,0
4.231,0,21.25,2.068,0.615,0.774,0,0,0
4.529,0,21.25,2.17,0.631,0.956,0,0,0
4.198,0,21.25,2.012,0.611,0.826,0,0,0
10.547,0,21.25,2.551,1.697,4.994,0,0,0
4.289,0,21.25,2.045,0.641,0.839,0,0,0
4.267,0,21.25,1.945,0.631,0.917,0,0,0
4.322,0,21.25,1.97,0.609,0.864,0,0,0
4.285,0,21.25,2.107,0.629,0.765,0,0,0
4.443,0,21.25,1.84,0.618,1.237,0,0,0
8.612,0,21.25,2.588,1.45,3.735,0,0,0
4.777,0,21.25,2.172,0.639,1.21,0,0,0
4.364,0,21.25,2.017,0.682,0.873,0,0,0
4.37,0,21.25,2.038,0.619,0.851,0,0,0
4.248,0,21.25,2.035,0.623,0.779,0,0,0
4.456,0,21.25,2.139,0.622,0.91,0,0,0
10.055,0,21.25,2.542,1.563,5.151,0,0,0
4.46,0,21.25,2.251,0.636,0.812,0,0,0
4.111,0,21.25,1.927,0.616,0.803,0,0,0
4.237,0,21.25,1.975,0.614,0.842,0,0,0
4.272,0,21.25,1.991,0.617,0.92,0,0,0
4.28,0,21.25,2.047,0.599,0.852,0,0,0
9.213,0,21.25,2.558,1.522,4.288,0,0,0
4.751,0,21.25,2.315,0.616,1.011,0,0,0
4.138,0,21.25,1.965,0.616,0.818,0,0,0
4.264,0,21.25,1.937,0.616,0.896,0,0,0
4.008,0,21.25,1.747,0.62,0.893,0,0,0
4.081,0,21.25,1.845,0.6,0.868,0,0,0
10.228,0,21.25,2.602,1.587,5.218,0,0,0
4.119,0,21.25,1.931,0.634,0.799,0,0,0
4.309,0,21.25,2.045,0.619,0.895,0,0,0
4.202,0,21.25,1.955,0.593,0.888,0,0,0
4.75,0,21.25,2.484,0.639,0.835,0,0,0
4.107,0,21.25,1.925,0.618,0.784,0,0,0
9.978,0,21.25,2.381,1.306,5.473,0,0,0
4.116,0,21.25,1.853,0.632,0.842,0,0,0
4.157,0,21.25,1.889,0.646,0.872,0,0,0
4.224,0,21.25,2.025,0.619,0.773,0,0,0
4.745,0,21.25,2.388,0.623,0.76,0,0,0
4.033,0,21.25,1.907,0.62,0.776,0,0,0
8.717,0,21.25,2.427,1.115,4.32,0,0,0
4.135,0,21.25,1.9,0.642,0.803,0,0,0
3.998,0,21.25,1.783,0.622,0.833,0,0,0
4.001,0,21.25,1.869,0.627,0.769,0,0,0
4.019,0,21.25,1.814,0.615,0.819,0,0,0
4.058,0,21.25,1.942,0.61,0.814,0,0,0
9.932,0,21.25,2.279,1.178,5.688,0,0,0
3.993,0,21.25,1.768,0.634,0.83,0,0,0
4.282,0,21.25,1.924,0.62,0.971,0,0,0
4.361,0,21.25,2.016,0.75,0.861,0,0,0
4.422,0,21.25,2.205,0.617,0.823,0,0,0
4.157,0,21.25,1.905,0.617,0.838,0,0,0
9.345,0,21.25,2.406,1.595,4.552,0,0,0
4.198,0,21.25,1.916,0.631,0.881,0,0,0
4.036,0,21.25,1.828,0.576,0.89,0,0,0
4.072,0,21.25,1.88,0.611,0.817,0,0,0
4.162,0,21.25,1.938,0.616,0.828,0,0,0
4.217,0,21.25,1.905,0.646,0.922,0,0,0
9.45,0,21.25,2.455,1.833,4.178,0,0,0
3.999,0,21.25,1.738,0.634,0.867,0,0,0
3.975,0,21.25,1.738,0.626,0.823,0,0,0
4.089,0,21.25,1.857,0.624,0.816,0,0,0
4.038,0,21.25,1.769,0.634,0.866,0,0,0
4.632,0,21.25,2.192,0.623,1.068,0,0,0
9.804,0,21.25,2.843,2.061,4.069,0,0,0
4.348,0,21.25,2.188,0.631,0.787,0,0,0
4.13,0,21.25,1.862,0.623,0.905,0,0,0
4.162,0,21.25,1.871,0.656,0.861,0,0,0
4.229,0,21.25,2.097,0.615,0.773,0,0,0
4.186,0,21.25,1.895,0.626,0.824,0,0,0
8.329,0,21.25,2.593,1.238,3.434,0,0,0
4.58,0,21.25,2.199,0.644,0.842,0,0,0
4.1,0,21.25,1.981,0.617,0.768,0,0,0
4.018,0,21.25,1.891,0.619,0.767,0,0,0
4.101,0,21.25,1.844,0.63,0.862,0,0,0
4.308,0,21.25,2.177,0.591,0.804,0,0,0
8.661,0,21.25,2.456,1.713,3.67,0,0,0
4.191,0,21.25,2.028,0.635,0.772,0,0,0
4.082,0,21.25,1.857,0.627,0.803,0,0,0
4.028,0,21.25,1.811,0.656,0.835,0,0,0
4.29,0,21.25,2.06,0.623,0.818,0,0,0
4.047,0,21.25,1.826,0.622,0.811,0,0,0
5.777,0,21.25,2.103,0.654,2.232,0,0,0
4.307,0,21.25,1.941,0.636,0.925,0,0,0
4.204,0,21.25,1.973,0.609,0.849,0,0,0
4.002,0,21.25,1.841,0.615,0.829,0,0,0
4.024,0,21.25,1.769,0.633,0.813,0,0,0
4.191,0,21.25,1.879,0.618,0.91,0,0,0
8.984,0,21.25,2.388,1.272,4.506,0,0,0
4.172,0,21.25,1.924,0.637,0.815,0,0,0
4.057,0,21.25,1.825,0.617,0.833,0,0,0
4.212,0,21.25,1.95,0.622,0.878,0,0,0
4.135,0,21.25,1.872,0.621,0.9,0,0,0
4.336,0,21.25,2.047,0.62,0.88,0,0,0
8.845,0,21.25,2.597,1.832,3.498,0,0,0
4.397,0,21.25,1.906,0.807,0.856,0,0,0
4.112,0,21.25,1.807,0.618,0.917,0,0,0
4.543,0,21.25,2.212,0.603,0.918,0,0,0
4.628,0,21.25,2.009,0.619,1.167,0,0,0
4.6,0,21.25,2.111,0.625,0.99,0,0,0
9.955,0,21.25,2.592,1.833,4.581,0,0,0
4.335,0,21.25,1.914,0.64,0.892,0,0,0
4.708,0,21.25,2.226,0.7,0.901,0,0,0
4.359,0,21.25,1.922,0.619,0.984,0,0,0
4.442,0,21.25,2.061,0.619,0.938,0,0,0
4.925,0,21.25,2.519,0.601,0.96,0,0,0
10.378,0,21.25,2.441,1.521,5.511,0,0,0
4.599,0,21.25,2.244,0.633,0.877,0,0,0
4.352,0,21.25,1.928,0.622,0.976,0,0,0
4.351,0,21.25,1.855,0.622,1.047,0,0,0
4.092,0,21.25,1.797,0.622,0.889,0,0,0
4.764,0,21.25,2.297,0.62,0.996,0,0,0
9.798,0,21.25,2.526,1.983,4.439,0,0,0
4.492,0,21.25,1.957,0.633,0.837,0,0,0
4.601,0,21.25,2.273,0.62,0.897,0,0,0
4.119,0,21.25,1.807,0.636,0.896,0,0,0
4.381,0,21.25,2.074,0.618,0.869,0,0,0
4.491,0,21.25,2.154,0.615,0.864,0,0,0
10.117,0,21.25,2.383,1.301,5.541,0,0,0
4.165,0,21.25,1.905,0.631,0.881,0,0,0
4.218,0,21.25,2.009,0.601,0.845,0,0,0
4.268,0,21.25,2.028,0.612,0.836,0,0,0
4.319,0,21.25,2.007,0.619,0.86,0,0,0
4.515,0,21.25,2.238,0.605,0.888,0,0,0
8.268,0,21.25,2.369,0.757,4.335,0,0,0
4.303,0,21.25,1.974,0.625,0.884,0,0,0
4.29,0,21.25,1.949,0.618,0.923,0,0,0
5.349,0,21.25,3.021,0.651,0.894,0,0,0
4.385,0,21.25,2.067,0.62,0.839,0,0,0
8.275,0,21.25,2.328,0.931,3.875,0,0,0
4.177,0,21.25,1.851,0.633,0.907,0,0,0
4.309,0,21.25,1.839,0.597,1.147,0,0,0
4.014,0,21.25,1.8,0.623,0.815,0,0,0
4.352,0,21.25,2.117,0.616,0.807,0,0,0
3.969,0,21.25,1.685,0.618,0.889,0,0,0
9.999,0,21.25,2.531,1.589,5.037,0,0,0
4.56,0,21.25,2.229,0.632,0.87,0,0,0
4.296,0,21.25,2.052,0.63,0.83,0,0,0
4.182,0,21.25,1.928,0.621,0.873,0,0,0
4.304,0,21.25,2.094,0.605,0.855,0,0,0
4.368,0,21.25,2.064,0.625,0.849,0,0,0
7.98,0,21.25,2.346,0.648,4.158,0,0,0
4.611,0,21.25,2.125,0.697,0.942,0,0,0
4.111,0,21.25,1.9,0.635,0.828,0,0,0
4.121,0,21.25,1.892,0.602,0.853,0,0,0
4.432,0,21.25,2.226,0.621,0.811,0,0,0
4.363,0,21.25,1.961,0.617,0.984,0,0,0
10.954,0,21.25,2.503,1.554,6.024,0,0,0
4.474,0,21.25,1.982,0.642,0.913,0,0,0
4.718,0,21.25,2.194,0.666,1.005,0,0,0
4.72,0,21.25,2.351,0.618,0.882,0,0,0
4.615,0,21.25,2.285,0.629,0.933,0,0,0
4.378,0,21.25,2.138,0.603,0.862,0,0,0
8.493,0,21.25,2.561,1.556,3.489,0,0,0
4.335,0,21.25,2.037,0.637,0.837,0,0,0
4.531,0,21.25,2.12,0.622,0.837,0,0,0
4.047,0,21.25,1.711,0.616,0.927,0,0,0
4.69,0,21.25,2.306,0.627,0.917,0,0,0
4.369,0,21.25,2.095,0.619,0.85,0,0,0
9.956,0,21.25,2.544,1.58,4.897,0,0,0
4.729,0,21.25,2.207,0.653,0.982,0,0,0
4.669,0,21.25,2.29,0.626,0.889,0,0,0
4.748,0,21.25,2.331,0.621,0.933,0,0,0
4.41,0,21.25,2.038,0.615,0.889,0,0,0
4.521,0,21.25,2.065,0.642,0.954,0,0,0
10.406,0,21.25,2.453,1.918,5.153,0,0,0
4.805,0,21.25,2.328,0.634,0.94,0,0,0
4.982,0,21.25,2.17,0.941,0.968,0,0,0
4.868,0,21.25,2.337,0.627,0.964,0,0,0
4.664,0,21.25,2.29,0.639,0.911,0,0,0
4.88,0,21.25,2.475,0.617,0.917,0,0,0
10.565,0,21.25,2.647,1.804,5.225,0,0,0
4.56,0,21.25,2.212,0.636,0.866,0,0,0
4.412,0,21.25,1.977,0.617,0.904,0,0,0
4.59,0,21.25,2.239,0.622,0.891,0,0,0
4.761,0,21.25,2.28,0.612,0.889,0,0,0
4.721,0,21.25,2.341,0.617,0.916,0,0,0
9.233,0,21.25,2.429,1.643,4.238,0,0,0
4.698,0,21.25,2.203,0.638,0.991,0,0,0
4.563,0,21.25,2.21,0.585,0.927,0,0,0
4.541,0,21.25,2.139,0.62,0.965,0,0,0
4.772,0,21.25,2.266,0.621,0.968,0,0,0
4.324,0,21.25,1.93,0.627,0.95,0,0,0
10.235,0,21.25,2.711,1.866,4.778,0,0,0
4.566,0,21.25,2.115,0.631,0.92,0,0,0
4.472,0,21.25,2.065,0.615,0.912,0,0,0
4.67,0,21.25,2.227,0.616,0.95,0,0,0
4.825,0,21.25,2.437,0.584,0.949,0,0,0
4.915,0,21.25,2.477,0.623,0.915,0,0,0
10.64,0,21.25,2.614,0.786,6.346,0,0,0
4.821,0,21.25,2.345,0.623,0.979,0,0,0
5.155,0,21.25,2.43,0.617,1.214,0,0,0
4.732,0,21.25,2.218,0.596,1.068,0,0,0
5.357,0,21.25,2.396,0.841,0.994,0,0,0
5.339,0,21.25,2.673,0.64,1.036,0,0,0
5.203,0,21.25,2.374,0.634,1.036,0,0,0
4.56,0,21.25,2.115,0.619,1.03,0,0,0
9.19,0,21.25,2.54,1.781,3.711,0,0,0
4.834,0,21.25,2.321,0.635,0.954,0,0,0
4.886,0,21.25,2.296,0.705,0.973,0,0,0
4.832,0,21.25,2.357,0.585,1.022,0,0,0
5.048,0,21.25,2.339,0.796,1.002,0,0,0
4.844,0,21.25,2.304,0.625,0.964,0,0,0
9.195,0,21.25,2.517,1.838,3.9,0,0,0
5.162,0,21.25,2.54,0.645,1.074,0,0,0
4.42,0,21.25,1.965,0.616,0.982,0,0,0
4.877,0,21.25,2.27,0.632,1.064,0,0,0
4.918,0,21.25,2.271,0.626,1.032,0,0,0
10.862,0,21.25,2.606,1.956,5.317,0,0,0
4.872,0,21.25,2.239,0.653,0.997,0,0,0
4.985,0,21.25,2.211,0.618,1.189,0,0,0
5.264,0,21.25,2.676,0.578,1.043,0,0,0
5.167,0,21.25,2.47,0.625,1.114,0,0,0
5.578,0,21.25,2.71,0.62,1.259,0,0,0
5.248,0,21.25,2.628,0.582,1.105,0,0,0
4.809,0,21.25,2.429,0.63,0.842,0,0,0
9.842,0,21.25,3.016,1.947,3.913,0,0,0
5.48,0,21.25,2.651,0.635,1.228,0,0,0
5.172,0,21.25,2.631,0.609,1.025,0,0,0
4.887,0,21.25,2.452,0.606,1.001,0,0,0
8.824,0,21.25,3.796,2.151,1.947,0,0,0
5.123,0,21.25,2.639,0.634,0.95,0,0,0
5.241,0,21.25,2.8,0.595,0.989,0,0,0
5.02,0,21.25,2.482,0.592,1.069,0,0,0
10.181,0,21.25,3.256,1.905,4.069,0,0,0
5.213,0,21.25,2.596,0.633,1.069,0,0,0
5.134,0,21.25,2.652,0.608,1.014,0,0,0
4.99,0,21.25,2.454,0.609,1.054,0,0,0
9.537,0,21.25,2.809,1.901,3.888,0,0,0
5.051,0,21.25,2.497,0.634,0.999,0,0,0
5.082,0,21.25,2.601,0.618,0.929,0,0,0
5.04,0,21.25,2.584,0.612,0.973,0,0,0
5.163,0,21.25,2.568,0.624,1.027,0,0,0
5.241,0,21.25,2.477,0.638,1.024,0,0,0
5.216,0,21.25,2.34,0.62,1.242,0,0,0
5.128,0,21.25,2.67,0.632,0.979,0,0,0
5.508,0,21.25,2.67,0.636,1.037,0,0,0
5.212,0,21.25,2.724,0.615,0.98,0,0,0
4.895,0,21.25,2.365,0.645,0.985,0,0,0
10.072,0,21.25,2.678,1.858,4.606,0,0,0
4.855,0,21.25,2.378,0.638,0.934,0,0,0
4.95,0,21.25,2.417,0.618,1.001,0,0,0
4.798,0,21.25,2.381,0.588,0.964,0,0,0
4.818,0,21.25,2.384,0.621,0.926,0,0,0
4.791,0,21.25,2.355,0.614,0.928,0,0,0
10.767,0,21.25,2.819,1.619,5.374,0,0,0
5.066,0,21.25,2.574,0.647,0.949,0,0,0
4.821,0,21.25,2.396,0.616,0.924,0,0,0
4.867,0,21.25,2.453,0.621,0.913,0,0,0
4.727,0,21.25,2.238,0.616,1.012,0,0,0
5.009,0,21.25,2.622,0.606,0.966,0,0,0
10.021,0,21.25,2.768,2.016,4.337,0,0,0
4.926,0,21.25,2.461,0.634,0.929,0,0,0
4.696,0,21.25,2.286,0.622,0.91,0,0,0
5.038,0,21.25,2.384,0.616,1.222,0,0,0
5.134,0,21.25,2.715,0.61,0.949,0,0,0
9.339,0,21.25,2.716,1.931,3.693,0,0,0
4.856,0,21.25,2.127,0.642,1.225,0,0,0
4.284,0,21.25,1.92,0.629,0.888,0,0,0
4.786,0,21.25,2.36,0.625,0.944,0,0,0
4.42,0,21.25,1.98,0.62,0.956,0,0,0
4.699,0,21.25,2.315,0.625,0.924,0,0,0
10.118,0,21.25,2.737,2.45,4.112,0,0,0
4.619,0,21.25,2.09,0.634,0.918,0,0,0
4.388,0,21.25,2.018,0.636,0.876,0,0,0
4.873,0,21.25,2.406,0.624,0.978,0,0,0
4.833,0,21.25,2.333,0.689,0.959,0,0,0
4.37,0,21.25,2.035,0.626,0.868,0,0,0
10.656,0,21.25,2.67,1.998,5.071,0,0,0
4.7,0,21.25,2.27,0.631,0.901,0,0,0
4.547,0,21.25,2.097,0.698,0.932,0,0,0
4.348,0,21.25,1.947,0.602,0.966,0,0,0
4.534,0,21.25,2.158,0.622,0.899,0,0,0
4.566,0,21.25,2.179,0.617,0.942,0,0,0
10.332,0,21.25,2.386,1.338,5.703,0,0,0
4.469,0,21.25,2.041,0.641,0.934,0,0,0
4.451,0,21.25,2.005,0.624,0.967,0,0,0
4.465,0,21.25,2.066,0.625,0.909,0,0,0
4.388,0,21.25,1.95,0.622,0.975,0,0,0
4.427,0,21.25,2.08,0.609,0.931,0,0,0
9.472,0,21.25,2.613,1.834,4.196,0,0,0
4.503,0,21.25,2.069,0.635,0.911,0,0,0
4.257,0,21.25,1.912,0.619,0.867,0,0,0
4.331,0,21.25,1.96,0.621,0.923,0,0,0
4.307,0,21.25,1.88,0.626,0.944,0,0,0
4.351,0,21.25,2.012,0.617,0.896,0,0,0
6.471,0,21.25,2.375,0.652,2.423,0,0,0
4.415,0,21.25,1.982,0.64,0.894,0,0,0
4.293,0,21.25,2.095,0.626,0.811,0,0,0
4.338,0,21.25,2.019,0.619,0.881,0,0,0
4.418,0,21.25,2.106,0.62,0.866,0,0,0
4.336,0,21.25,1.909,0.622,0.966,0,0,0
10.528,0,21.25,2.523,1.819,5.375,0,0,0
4.666,0,21.25,2.165,0.674,0.95,0,0,0
4.509,0,21.25,2.081,0.607,0.936,0,0,0
4.345,0,21.25,2.059,0.62,0.852,0,0,0
4.454,0,21.25,2.001,0.622,0.983,0,0,0
4.179,0,21.25,1.869,0.671,0.884,0,0,0
10.541,0,21.25,2.651,1.976,5.036,0,0,0
4.297,0,21.25,1.928,0.633,0.884,0,0,0
4.265,0,21.25,1.892,0.622,0.877,0,0,0
4.309,0,21.25,1.89,0.62,0.972,0,0,0
4.297,0,21.25,2.041,0.581,0.875,0,0,0
4.313,0,21.25,2.034,0.619,0.854,0,0,0
10.304,0,21.25,2.498,1.914,4.987,0,0,0
4.361,0,21.25,1.951,0.641,0.893,0,0,0
4.201,0,21.25,1.897,0.624,0.909,0,0,0
4.423,0,21.25,2.108,0.611,0.937,0,0,0
4.347,0,21.25,2.104,0.621,0.835,0,0,0
4.287,0,21.25,1.943,0.619,0.888,0,0,0
9.447,0,21.25,2.271,1.169,5.148,0,0,0
4.445,0,21.25,2.094,0.64,0.914,0,0,0
4.169,0,21.25,1.915,0.618,0.885,0,0,0
4.245,0,21.25,1.912,0.619,0.887,0,0,0
4.15,0,21.25,1.809,0.616,0.886,0,0,0
4.264,0,21.25,1.835,0.619,0.974,0,0,0
9.329,0,21.25,2.44,1.759,4.202,0,0,0
4.436,0,21.25,2.039,0.632,0.905,0,0,0
4.519,0,21.25,1.867,0.62,1.093,0,0,0
4.293,0,21.25,1.885,0.621,0.981,0,0,0
4.505,0,21.25,2.097,0.611,0.945,0,0,0
4.382,0,21.25,2.037,0.62,0.891,0,0,0
10.082,0,21.25,2.276,1.274,5.658,0,0,0
5.039,0,21.25,2.503,0.646,0.988,0,0,0
4.402,0,21.25,2.026,0.617,0.916,0,0,0
4.499,0,21.25,2.061,0.629,0.947,0,0,0
4.495,0,21.25,2.004,0.693,0.896,0,0,0
4.442,0,21.25,1.973,0.725,0.918,0,0,0
10.627,0,21.25,2.584,1.769,5.415,0,0,0
4.581,0,21.25,2.147,0.633,0.917,0,0,0
4.382,0,21.25,2.08,0.617,0.861,0,0,0
4.517,0,21.25,2.024,0.627,0.969,0,0,0
4.533,0,21.25,2.131,0.62,0.985,0,0,0
4.182,0,21.25,1.896,0.616,0.874,0,0,0
8.092,0,21.25,2.387,1.684,3.191,0,0,0
4.424,0,21.25,2.133,0.631,0.83,0,0,0
4.297,0,21.25,1.978,0.621,0.891,0,0,0
4.253,0,21.25,2.004,0.608,0.867,0,0,0
4.473,0,21.25,2.108,0.613,0.898,0,0,0
4.365,0,21.25,2.012,0.616,0.88,0,0,0
8.376,0,21.25,2.323,1.607,3.508,0,0,0
4.552,0,21.25,2.185,0.635,0.918,0,0,0
4.407,0,21.25,2.052,0.579,0.944,0,0,0
4.487,0,21.25,2.186,0.631,0.854,0,0,0
4.411,0,21.25,2.098,0.624,0.828,0,0,0
4.421,0,21.25,2.114,0.63,0.901,0,0,0
9.496,0,21.25,2.645,1.719,4.273,0,0,0
4.491,0,21.25,2.144,0.631,0.886,0,0,0
4.509,0,21.25,2.093,0.626,0.919,0,0,0
4.457,0,21.25,1.96,0.622,1.02,0,0,0
4.642,0,21.25,2.361,0.615,0.871,0,0,0
4.272,0,21.25,1.892,0.623,0.881,0,0,0
9.987,0,21.25,2.399,1.109,5.635,0,0,0
4.435,0,21.25,2.087,0.637,0.918,0,0,0
4.277,0,21.25,1.917,0.622,0.952,0,0,0
4.17,0,21.25,1.81,0.63,0.915,0,0,0
4.349,0,21.25,2.062,0.62,0.864,0,0,0
4.273,0,21.25,1.958,0.619,0.835,0,0,0
10.06,0,21.25,2.393,1.241,5.571,0,0,0
4.207,0,21.25,1.833,0.634,0.933,0,0,0
4.44,0,21.25,1.972,0.608,1.042,0,0,0
4.175,0,21.25,1.865,0.629,0.883,0,0,0
4.139,0,21.25,1.802,0.621,0.845,0,0,0
4.295,0,21.25,1.977,0.62,0.846,0,0,0
8.285,0,21.25,2.529,1.037,3.888,0,0,0
4.34,0,21.25,2.063,0.636,0.821,0,0,0
4.207,0,21.25,1.932,0.618,0.822,0,0,0
4.077,0,21.25,1.834,0.619,0.895,0,0,0
4.236,0,21.25,1.998,0.588,0.881,0,0,0
4.217,0,21.25,1.91,0.618,0.896,0,0,0
9.441,0,21.25,2.146,0.636,5.884,0,0,0
4.279,0,21.25,1.98,0.634,0.822,0,0,0
4.315,0,21.25,1.977,0.639,0.891,0,0,0
4.418,0,21.25,2.1,0.612,0.88,0,0,0
4.408,0,21.25,2.104,0.623,0.863,0,0,0
4.254,0,21.25,1.927,0.621,0.932,0,0,0
9.495,0,21.25,2.305,1.369,4.998,0,0,0
4.342,0,21.25,2.033,0.646,0.871,0,0,0
4.043,0,21.25,1.764,0.6,0.885,0,0,0
4.36,0,21.25,2.045,0.636,0.855,0,0,0
4.274,0,21.25,1.92,0.616,0.933,0,0,0
4.332,0,21.25,1.981,0.721,0.857,0,0,0
10.418,0,21.25,2.951,1.964,4.636,0,0,0
4.644,0,21.25,2.296,0.634,0.863,0,0,0
4.161,0,21.25,1.77,0.618,0.937,0,0,0
4.417,0,21.25,2.022,0.67,0.913,0,0,0
4.38,0,21.25,2.018,0.626,0.898,0,0,0
4.298,0,21.25,1.959,0.619,0.878,0,0,0
10.405,0,21.25,2.513,1.284,5.754,0,0,0
4.383,0,21.25,1.988,0.643,0.885,0,0,0
4.481,0,21.25,2.007,0.623,1.004,0,0,0
4.332,0,21.25,1.999,0.63,0.862,0,0,0
4.457,0,21.25,2.082,0.62,0.943,0,0,0
4.303,0,21.25,1.889,0.624,0.97,0,0,0
8.748,0,21.25,2.432,1.535,3.926,0,0,0
4.461,0,21.25,2.109,0.633,0.865,0,0,0
4.217,0,21.25,1.962,0.62,0.852,0,0,0
4.173,0,21.25,1.884,0.637,0.881,0,0,0
4.057,0,21.25,1.803,0.603,0.876,0,0,0
3.941,0,21.25,1.82,0.619,0.769,0,0,0
7.956,0,21.25,2.448,0.781,3.833,0,0,0
4.056,0,21.25,1.809,0.63,0.842,0,0,0
4.023,0,21.25,1.794,0.625,0.855,0,0,0
3.909,0,21.25,1.72,0.606,0.84,0,0,0
4.134,0,21.25,1.981,0.62,0.777,0,0,0
3.923,0,21.25,1.715,0.62,0.875,0,0,0
7.583,0,21.25,2.032,0.656,4.136,0,0,0
4.338,0,21.25,1.96,0.597,0.858,0,0,0
4.219,0,21.25,2.007,0.614,0.824,0,0,0
4.056,0,21.25,1.828,0.621,0.825,0,0,0
4.147,0,21.25,1.883,0.619,0.902,0,0,0
5.204,0,21.25,2.593,0.632,1.22,0,0,0
4.9,0,21.25,2.292,0.634,1.092,0,0,0
4.118,0,21.25,1.818,0.63,0.911,0,0,0
4.165,0,21.25,1.808,0.603,0.877,0,0,0
4.642,0,21.25,2.458,0.621,0.804,0,0,0
4.924,0,21.25,2.526,0.634,0.943,0,0,0
8.377,0,21.25,2.356,1.332,3.922,0,0,0
4.794,0,21.25,1.906,0.631,1.154,0,0,0
4.447,0,21.25,2.23,0.619,0.811,0,0,0
